elapsed_s,r0_speed,r0_distance,r0_x,r0_y,r1_speed,r1_distance,r1_x,r1_y
4574.303,0.4029,15.5729,102.0384,115.3614,0.8218,64.0986,101.5181,96.5887
4574.403,0.3828,15.5729,102.0384,115.3614,0.7807,64.0986,101.5181,96.5887
4574.503,0.4485,15.4777,101.8888,115.2844,0.8086,64.1456,101.389,96.5749
4574.603,0.4261,15.4777,101.8888,115.2844,0.7682,64.1456,101.389,96.5749
4574.703,0.4048,15.4777,101.8888,115.2844,0.7298,64.1456,101.389,96.5749
4574.803,0.3846,15.4777,101.8888,115.2844,0.6933,64.1456,101.389,96.5749
4574.903,0.4592,15.3583,101.7448,115.1811,0.7316,64.1778,101.2514,96.5789
4575.003,0.4363,15.3583,101.7448,115.1811,0.6951,64.1778,101.2514,96.5789
4575.103,0.4145,15.3583,101.7448,115.1811,0.6603,64.1778,101.2514,96.5789
4575.203,0.3937,15.3583,101.7448,115.1811,0.6273,64.1778,101.2514,96.5789
4575.303,0.465,15.2207,101.6102,115.0575,0.6587,64.1855,101.1276,96.6049
4575.403,0.4418,15.2207,101.6102,115.0575,0.6258,64.1855,101.1276,96.6049
4575.503,0.4197,15.2207,101.6102,115.0575,0.5945,64.1855,101.1276,96.6049
4575.603,0.3987,15.2207,101.6102,115.0575,0.5648,64.1855,101.1276,96.6049
4575.703,0.4797,15.0702,101.4797,114.9196,0.6128,64.158,101.0005,96.6686
4575.803,0.4558,15.0702,101.4797,114.9196,0.5821,64.158,101.0005,96.6686
4575.903,0.433,15.0702,101.4797,114.9196,0.553,64.158,101.0005,96.6686
4576.003,0.4113,15.0702,101.4797,114.9196,0.5254,64.158,101.0005,96.6686
4576.103,0.4952,14.9173,101.361,114.7772,0.5881,64.1087,100.8693,96.7565
4576.203,0.4704,14.9173,101.361,114.7772,0.5587,64.1087,100.8693,96.7565
4576.303,0.4469,14.9173,101.361,114.7772,0.5307,64.1087,100.8693,96.7565
4576.403,0.4246,14.9173,101.361,114.7772,0.5042,64.1087,100.8693,96.7565
4576.503,0.4033,14.9173,101.361,114.7772,0.479,64.1087,100.8693,96.7565
4576.603,0.4495,14.7678,101.2551,114.6364,0.5168,64.0307,100.7496,96.8711
4576.703,0.4271,14.7678,101.2551,114.6364,0.4909,64.0307,100.7496,96.8711
4576.803,0.4057,14.7678,101.2551,114.6364,0.4664,64.0307,100.7496,96.8711
4576.903,0.3854,14.7678,101.2551,114.6364,0.4431,64.0307,100.7496,96.8711
4577.003,0.455,14.6202,101.1507,114.4969,0.5041,63.9434,100.6451,96.9916
4577.103,0.4322,14.6202,101.1507,114.4969,0.4789,63.9434,100.6451,96.9916
4577.203,0.4106,14.6202,101.1507,114.4969,0.455,63.9434,100.6451,96.9916
4577.303,0.3901,14.6202,101.1507,114.4969,0.4322,63.9434,100.6451,96.9916
4577.403,0.4665,14.4646,101.0357,114.3495,0.496,63.8382,100.5507,97.128
4577.503,0.4432,14.4646,101.0357,114.3495,0.4712,63.8382,100.5507,97.128
4577.603,0.421,14.4646,101.0357,114.3495,0.4476,63.8382,100.5507,97.128
4577.703,0.4,14.4646,101.0357,114.3495,0.4253,63.8382,100.5507,97.128
4577.803,0.4923,14.3152,100.9243,114.2073,0.514,63.7138,100.4644,97.2824
4577.903,0.4677,14.3152,100.9243,114.2073,0.4883,63.7138,100.4644,97.2824
4578.003,0.4443,14.3152,100.9243,114.2073,0.4639,63.7138,100.4644,97.2824
4578.103,0.4221,14.3152,100.9243,114.2073,0.4407,63.7138,100.4644,97.2824
4578.203,0.401,14.3152,100.9243,114.2073,0.4186,63.7138,100.4644,97.2824
4578.303,0.457,14.1655,100.8251,114.0633,0.4763,63.5757,100.3911,97.4474
4578.403,0.4341,14.1655,100.8251,114.0633,0.4525,63.5757,100.3911,97.4474
4578.503,0.4124,14.1655,100.8251,114.0633,0.4299,63.5757,100.3911,97.4474
4578.603,0.3918,14.1655,100.8251,114.0633,0.4084,63.5757,100.3911,97.4474
4578.703,0.4567,14.018,100.7433,113.9202,0.4823,63.4395,100.3153,97.6115
4578.803,0.4338,14.018,100.7433,113.9202,0.4581,63.4395,100.3153,97.6115
4578.903,0.4121,14.018,100.7433,113.9202,0.4352,63.4395,100.3153,97.6115
4579.003,0.4792,13.8521,100.6667,113.7579,0.4969,63.3152,100.2358,97.7645
4579.103,0.4552,13.8521,100.6667,113.7579,0.472,63.3152,100.2358,97.7645
4579.203,0.4325,13.8521,100.6667,113.7579,0.4484,63.3152,100.2358,97.7645
4579.303,0.4108,13.8521,100.6667,113.7579,0.426,63.3152,100.2358,97.7645
4579.403,0.4959,13.6715,100.6171,113.5794,0.5054,63.1979,100.1427,97.9144
4579.503,0.4711,13.6715,100.6171,113.5794,0.4801,63.1979,100.1427,97.9144
4579.603,0.4476,13.6715,100.6171,113.5794,0.4561,63.1979,100.1427,97.9144
4579.703,0.4252,13.6715,100.6171,113.5794,0.4333,63.1979,100.1427,97.9144
4579.803,0.4886,13.4816,100.5958,113.3903,0.4839,63.1027,100.0439,98.0433
4579.903,0.4642,13.4816,100.5958,113.3903,0.4597,63.1027,100.0439,98.0433
4580.003,0.441,13.4816,100.5958,113.3903,0.4367,63.1027,100.0439,98.0433
4580.103,0.4189,13.4816,100.5958,113.3903,0.4149,63.1027,100.0439,98.0433
4580.203,0.5057,13.2684,100.5956,113.1768,0.4739,63.0249,99.9377,98.1566
4580.303,0.4804,13.2684,100.5956,113.1768,0.4502,63.0249,99.9377,98.1566
4580.403,0.4564,13.2684,100.5956,113.1768,0.4277,63.0249,99.9377,98.1566
4580.503,0.4336,13.2684,100.5956,113.1768,0.4063,63.0249,99.9377,98.1566
4580.603,0.5173,13.0573,100.6122,112.9647,0.4637,62.9541,99.8222,98.2655
4580.703,0.4914,13.0573,100.6122,112.9647,0.4405,62.9541,99.8222,98.2655
4580.804,0.4668,13.0573,100.6122,112.9647,0.4185,62.9541,99.8222,98.2655
4580.903,0.4435,13.0573,100.6122,112.9647,0.3975,62.9541,99.8222,98.2655
4581.003,0.5067,12.8625,100.645,112.7682,0.4463,62.8877,99.7021,98.3717
4581.103,0.4814,12.8625,100.645,112.7682,0.4239,62.8877,99.7021,98.3717
4581.203,0.4573,12.8625,100.645,112.7682,0.4027,62.8877,99.7021,98.3717
4581.303,0.4344,12.8625,100.645,112.7682,0.3826,62.8877,99.7021,98.3717
4581.403,0.5093,12.6787,100.6959,112.5815,0.4416,62.8254,99.5832,98.4737
4581.503,0.4838,12.6787,100.6959,112.5815,0.4195,62.8254,99.5832,98.4737
4581.603,0.4596,12.6787,100.6959,112.5815,0.3986,62.8254,99.5832,98.4737
4581.703,0.4366,12.6787,100.6959,112.5815,0.3786,62.8254,99.5832,98.4737
4581.803,0.525,12.4848,100.778,112.3825,0.448,62.7451,99.4616,98.5956
4581.903,0.4987,12.4848,100.778,112.3825,0.4256,62.7451,99.4616,98.5956
4582.003,0.4738,12.4848,100.778,112.3825,0.4044,62.7451,99.4616,98.5956
4582.103,0.5547,12.3111,100.882,112.2015,0.4703,62.6533,99.3506,98.7267
4582.203,0.527,12.3111,100.882,112.2015,0.4467,62.6533,99.3506,98.7267
4582.303,0.5006,12.3111,100.882,112.2015,0.4244,62.6533,99.3506,98.7267
4582.403,0.4756,12.3111,100.882,112.2015,0.4032,62.6533,99.3506,98.7267
4582.503,0.5682,12.1457,101.0027,112.0263,0.4763,62.547,99.2545,98.8685
4582.603,0.5398,12.1457,101.0027,112.0263,0.4525,62.547,99.2545,98.8685
4582.703,0.5128,12.1457,101.0027,112.0263,0.4299,62.547,99.2545,98.8685
4582.803,0.4871,12.1457,101.0027,112.0263,0.4084,62.547,99.2545,98.8685
4582.903,0.5668,11.9851,101.1189,111.8549,0.4763,62.4329,99.1616,99.0179
4583.003,0.5385,11.9851,101.1189,111.8549,0.4525,62.4329,99.1616,99.0179
4583.103,0.5116,11.9851,101.1189,111.8549,0.4299,62.4329,99.1616,99.0179
4583.203,0.486,11.9851,101.1189,111.8549,0.4084,62.4329,99.1616,99.0179
4583.303,0.5536,11.9851,101.2225,111.6756,0.4675,62.4329,99.0847,99.1789
4583.403,0.5259,11.8168,101.2225,111.6756,0.4442,62.303,99.0847,99.1789
4583.503,0.4996,11.8168,101.2225,111.6756,0.4219,62.303,99.0847,99.1789
4583.603,0.4747,11.8168,101.2225,111.6756,0.4009,62.303,99.0847,99.1789
4583.703,0.5596,11.6362,101.2915,111.4866,0.4711,62.1722,99.0261,99.3353
4583.803,0.5316,11.6362,101.2915,111.4866,0.4475,62.1722,99.0261,99.3353
4583.903,0.505,11.6362,101.2915,111.4866,0.4252,62.1722,99.0261,99.3353
4584.003,0.4798,11.6362,101.2915,111.4866,0.4039,62.1722,99.0261,99.3353
4584.103,0.5542,11.4534,101.3322,111.298,0.4303,62.1117,98.9798,99.4138
4584.203,0.5265,11.4534,101.3322,111.298,0.4088,62.1117,98.9798,99.4138
4584.303,0.5002,11.4534,101.3322,111.298,0.3884,62.1117,98.9798,99.4138
4584.403,0.4752,11.4534,101.3322,111.298,0.3689,62.1117,98.9798,99.4138
4584.503,0.5475,11.2641,101.3433,111.1061,0.3972,62.0233,98.9746,99.5086
4584.603,0.5201,11.2641,101.3433,111.1061,0.3774,62.0233,98.9746,99.5086
4584.703,0.4941,11.2641,101.3433,111.1061,0.3585,62.0233,98.9746,99.5086
4584.803,0.4694,11.2641,101.3433,111.1061,0.3406,62.0233,98.9746,99.5086
4584.903,0.5438,11.067,101.3401,110.9079,0.4131,61.8471,98.9887,99.6893
4585.003,0.5166,11.067,101.3401,110.9079,0.3924,61.8471,98.9887,99.6893
4585.103,0.4908,11.067,101.3401,110.9079,0.3728,61.8471,98.9887,99.6893
4585.203,0.5569,10.8646,101.3369,110.7044,0.4433,61.6511,99.0037,99.8905
4585.303,0.5291,10.8646,101.3369,110.7044,0.4211,61.6511,99.0037,99.8905
4585.403,0.5026,10.8646,101.3369,110.7044,0.4001,61.6511,99.0037,99.8905
4585.503,0.4775,10.8646,101.3369,110.7044,0.3801,61.6511,99.0037,99.8905
4585.603,0.549,10.678,101.3465,110.5152,0.4655,61.4569,99.0074,100.0937
4585.703,0.5215,10.678,101.3465,110.5152,0.4422,61.4569,99.0074,100.0937
4585.803,0.4955,10.678,101.3465,110.5152,0.4201,61.4569,99.0074,100.0937
4585.903,0.4707,10.678,101.3465,110.5152,0.3991,61.4569,99.0074,100.0937
4586.003,0.5409,10.5067,101.3585,110.3409,0.4807,61.2832,98.9908,100.2821
4586.103,0.5139,10.5067,101.3585,110.3409,0.4566,61.2832,98.9908,100.2821
4586.203,0.4882,10.5067,101.3585,110.3409,0.4338,61.2832,98.9908,100.2821
4586.303,0.4638,10.5067,101.3585,110.3409,0.4121,61.2832,98.9908,100.2821
4586.403,0.5324,10.3223,101.3624,110.1544,0.4712,61.1405,98.956,100.4438
4586.503,0.5058,10.3223,101.3624,110.1544,0.4476,61.1405,98.956,100.4438
4586.603,0.4805,10.3223,101.3624,110.1544,0.4253,61.1405,98.956,100.4438
4586.703,0.4565,10.3223,101.3624,110.1544,0.404,61.1405,98.956,100.4438
4586.803,0.5079,10.1535,101.3525,109.9855,0.4601,61.0008,98.906,100.6076
4586.903,0.4825,10.1535,101.3525,109.9855,0.4371,61.0008,98.906,100.6076
4587.003,0.4583,10.1535,101.3525,109.9855,0.4152,61.0008,98.906,100.6076
4587.103,0.4354,10.1535,101.3525,109.9855,0.3944,61.0008,98.906,100.6076
4587.203,0.4935,9.9939,101.3256,109.8281,0.4614,60.8673,98.8402,100.7704
4587.303,0.4689,9.9939,101.3256,109.8281,0.4383,60.8673,98.8402,100.7704
4587.403,0.4454,9.9939,101.3256,109.8281,0.4164,60.8673,98.8402,100.7704
4587.503,0.4231,9.9939,101.3256,109.8281,0.3956,60.8673,98.8402,100.7704
4587.603,0.4866,9.8293,101.2855,109.6673,0.4702,60.7316,98.7644,100.939
4587.703,0.4622,9.8293,101.2855,109.6673,0.4467,60.7316,98.7644,100.939
4587.803,0.4391,9.8293,101.2855,109.6673,0.4244,60.7316,98.7644,100.939
4587.903,0.4172,9.8293,101.2855,109.6673,0.4031,60.7316,98.7644,100.939
4588.003,0.4798,9.6685,101.2326,109.512,0.4772,60.6037,98.6845,101.101
4588.103,0.4558,9.6685,101.2326,109.512,0.4533,60.6037,98.6845,101.101
4588.203,0.433,9.6685,101.2326,109.512,0.4306,60.6037,98.6845,101.101
4588.303,0.4114,9.6685,101.2326,109.512,0.4091,60.6037,98.6845,101.101
4588.403,0.49,9.5039,101.1713,109.3539,0.4965,60.469,98.6081,101.2693
4588.503,0.4655,9.5039,101.1713,109.3539,0.4716,60.469,98.6081,101.2693
4588.603,0.4422,9.5039,101.1713,109.3539,0.448,60.469,98.6081,101.2693
4588.703,0.4201,9.5039,101.1713,109.3539,0.4256,60.469,98.6081,101.2693
4588.803,0.4851,9.351,101.123,109.2057,0.5079,60.3273,98.5377,101.4433
4588.903,0.4608,9.351,101.123,109.2057,0.4825,60.3273,98.5377,101.4433
4589.003,0.4378,9.351,101.123,109.2057,0.4584,60.3273,98.5377,101.4433
4589.103,0.4159,9.351,101.123,109.2057,0.4355,60.3273,98.5377,101.4433
4589.203,0.488,9.2019,101.0884,109.0597,0.5306,60.18,98.4771,101.6201
4589.303,0.4636,9.2019,101.0884,109.0597,0.504,60.18,98.4771,101.6201
4589.403,0.4404,9.2019,101.0884,109.0597,0.4788,60.18,98.4771,101.6201
4589.503,0.4184,9.2019,101.0884,109.0597,0.4549,60.18,98.4771,101.6201
4589.603,0.4785,9.0415,101.0543,108.9022,0.5234,60.0277,98.4341,101.7962
4589.703,0.4546,9.0415,101.0543,108.9022,0.4972,60.0277,98.4341,101.7962
4589.803,0.4319,9.0415,101.0543,108.9022,0.4723,60.0277,98.4341,101.7962
4589.903,0.4103,9.0415,101.0543,108.9022,0.4487,60.0277,98.4341,101.7962
4590.003,0.3898,9.0415,101.0543,108.9022,0.4263,60.0277,98.4341,101.7962
4590.103,0.4503,8.8702,101.016,108.7341,0.4867,59.8725,98.406,101.9704
4590.203,0.4278,8.8702,101.016,108.7341,0.4624,59.8725,98.406,101.9704
4590.303,0.4064,8.8702,101.016,108.7341,0.4393,59.8725,98.406,101.9704
4590.403,0.3861,8.8702,101.016,108.7341,0.4173,59.8725,98.406,101.9704
4590.503,0.4526,8.6974,100.9816,108.5641,0.4878,59.7025,98.3934,102.155
4590.603,0.43,8.6974,100.9816,108.5641,0.4634,59.7025,98.3934,102.155
4590.703,0.4085,8.6974,100.9816,108.5641,0.4402,59.7025,98.3934,102.155
4590.803,0.388,8.6974,100.9816,108.5641,0.4182,59.7025,98.3934,102.155
4590.903,0.4642,8.5254,100.9568,108.3938,0.5063,59.5174,98.3892,102.3526
4591.003,0.441,8.5254,100.9568,108.3938,0.481,59.5174,98.3892,102.3526
4591.103,0.4189,8.5254,100.9568,108.3938,0.4569,59.5174,98.3892,102.3526
4591.203,0.398,8.5254,100.9568,108.3938,0.4341,59.5174,98.3892,102.3526
4591.303,0.4648,8.354,100.9376,108.2235,0.5206,59.3168,98.393,102.5641
4591.403,0.4416,8.354,100.9376,108.2235,0.4946,59.3168,98.393,102.5641
4591.503,0.4195,8.354,100.9376,108.2235,0.4698,59.3168,98.393,102.5641
4591.603,0.3985,8.354,100.9376,108.2235,0.4463,59.3168,98.393,102.5641
4591.703,0.3786,8.354,100.9376,108.2235,0.424,59.3168,98.393,102.5641
4591.803,0.4468,8.1817,100.9191,108.0523,0.5076,59.126,98.3807,102.7709
4591.903,0.4244,8.1817,100.9191,108.0523,0.4822,59.126,98.3807,102.7709
4592.003,0.4032,8.1817,100.9191,108.0523,0.4581,59.126,98.3807,102.7709
4592.103,0.3831,8.1817,100.9191,108.0523,0.4352,59.126,98.3807,102.7709
4592.203,0.4418,8.0064,100.9032,107.8776,0.5013,58.9554,98.3435,102.9652
4592.303,0.4197,8.0064,100.9032,107.8776,0.4763,58.9554,98.3435,102.9652
4592.403,0.3987,8.0064,100.9032,107.8776,0.4525,58.9554,98.3435,102.9652
4592.503,0.3788,8.0064,100.9032,107.8776,0.4298,58.9554,98.3435,102.9652
4592.603,0.4459,7.8343,100.8915,107.7058,0.5025,58.8044,98.2888,103.1452
4592.703,0.4236,7.8343,100.8915,107.7058,0.4774,58.8044,98.2888,103.1452
4592.803,0.4024,7.8343,100.8915,107.7058,0.4535,58.8044,98.2888,103.1452
4592.903,0.3823,7.8343,100.8915,107.7058,0.4308,58.8044,98.2888,103.1452
4593.003,0.3632,7.8343,100.8915,107.7058,0.4093,58.8044,98.2888,103.1452
4593.103,0.4305,7.666,100.8792,107.5377,0.4839,58.6709,98.216,103.3133
4593.203,0.409,7.666,100.8792,107.5377,0.4597,58.6709,98.216,103.3133
4593.303,0.3885,7.666,100.8792,107.5377,0.4367,58.6709,98.216,103.3133
4593.403,0.3691,7.666,100.8792,107.5377,0.4149,58.6709,98.216,103.3133
4593.503,0.4223,7.502,100.8697,107.3738,0.4695,58.5581,98.1301,103.4645
4593.603,0.4012,7.502,100.8697,107.3738,0.4461,58.5581,98.1301,103.4645
4593.703,0.3812,7.502,100.8697,107.3738,0.4238,58.5581,98.1301,103.4645
4593.803,0.3621,7.502,100.8697,107.3738,0.4026,58.5581,98.1301,103.4645
4593.903,0.4251,7.34,100.8529,107.2126,0.469,58.4619,98.0281,103.6042
4594.003,0.4039,7.34,100.8529,107.2126,0.4456,58.4619,98.0281,103.6042
4594.103,0.3837,7.34,100.8529,107.2126,0.4233,58.4619,98.0281,103.6042
4594.203,0.3645,7.34,100.8529,107.2126,0.4021,58.4619,98.0281,103.6042
4594.303,0.4401,7.1787,100.83,107.0529,0.4822,58.3821,97.9121,103.732
4594.403,0.4181,7.1787,100.83,107.0529,0.4581,58.3821,97.9121,103.732
4594.503,0.3972,7.1787,100.83,107.0529,0.4352,58.3821,97.9121,103.732
4594.603,0.3773,7.1787,100.83,107.0529,0.4134,58.3821,97.9121,103.732
4594.703,0.4283,7.0313,100.7984,106.9081,0.4689,58.3215,97.7952,103.8401
4594.803,0.4069,7.0313,100.7984,106.9081,0.4455,58.3215,97.7952,103.8401
4594.903,0.3865,7.0313,100.7984,106.9081,0.4232,58.3215,97.7952,103.8401
4595.003,0.3672,7.0313,100.7984,106.9081,0.4021,58.3215,97.7952,103.8401
4595.103,0.3488,7.0313,100.7984,106.9081,0.382,58.3215,97.7952,103.8401
4595.203,0.4049,6.8896,100.7568,106.7701,0.4449,58.263,97.6757,103.9474
4595.303,0.3846,6.8896,100.7568,106.7701,0.4227,58.263,97.6757,103.9474
4595.403,0.3654,6.8896,100.7568,106.7701,0.4016,58.263,97.6757,103.9474
4595.503,0.3471,6.8896,100.7568,106.7701,0.3815,58.263,97.6757,103.9474
4595.603,0.3862,6.8896,100.7053,106.6464,0.4291,58.263,97.5596,104.0549
4595.703,0.3669,6.761,100.7053,106.6464,0.4077,58.2033,97.5596,104.0549
4595.803,0.3486,6.761,100.7053,106.6464,0.3873,58.2033,97.5596,104.0549
4595.903,0.3312,6.761,100.7053,106.6464,0.3679,58.2033,97.5596,104.0549
4596.003,0.3146,6.761,100.7053,106.6464,0.3495,58.2033,97.5596,104.0549
4596.103,0.3588,6.6483,100.6415,106.5395,0.4111,58.1353,97.4442,104.1715
4596.203,0.3409,6.6483,100.6415,106.5395,0.3905,58.1353,97.4442,104.1715
4596.303,0.3239,6.6483,100.6415,106.5395,0.371,58.1353,97.4442,104.1715
4596.403,0.3077,6.6483,100.6415,106.5395,0.3525,58.1353,97.4442,104.1715
4596.503,0.3489,6.5421,100.5688,106.4395,0.4091,58.0549,97.3419,104.2969
4596.603,0.3315,6.5421,100.5688,106.4395,0.3886,58.0549,97.3419,104.2969
4596.703,0.3149,6.5421,100.5688,106.4395,0.3692,58.0549,97.3419,104.2969
4596.804,0.2992,6.5421,100.5688,106.4395,0.3507,58.0549,97.3419,104.2969
4596.903,0.2842,6.5421,100.5688,106.4395,0.3332,58.0549,97.3419,104.2969
4597.003,0.3357,6.436,100.482,106.3399,0.3932,57.9726,97.2503,104.4204
4597.103,0.3189,6.436,100.482,106.3399,0.3735,57.9726,97.2503,104.4204
4597.203,0.303,6.436,100.482,106.3399,0.3549,57.9726,97.2503,104.4204
4597.303,0.2878,6.436,100.482,106.3399,0.3371,57.9726,97.2503,104.4204
4597.403,0.3296,6.3382,100.3951,106.2478,0.3912,57.8722,97.1693,104.5596
4597.503,0.3131,6.3382,100.3951,106.2478,0.3717,57.8722,97.1693,104.5596
4597.603,0.2975,6.3382,100.3951,106.2478,0.3531,57.8722,97.1693,104.5596
4597.703,0.2826,6.3382,100.3951,106.2478,0.3354,57.8722,97.1693,104.5596
4597.803,0.3221,6.2405,100.3163,106.1543,0.3949,57.7428,97.1058,104.7233
4597.903,0.306,6.2405,100.3163,106.1543,0.3751,57.7428,97.1058,104.7233
4598.003,0.2907,6.2405,100.3163,106.1543,0.3564,57.7428,97.1058,104.7233
4598.103,0.2761,6.2405,100.3163,106.1543,0.3386,57.7428,97.1058,104.7233
4598.203,0.3224,6.1408,100.2438,106.0577,0.4087,57.5939,97.0687,104.8978
4598.303,0.3063,6.1408,100.2438,106.0577,0.3882,57.5939,97.0687,104.8978
4598.403,0.2909,6.1408,100.2438,106.0577,0.3688,57.5939,97.0687,104.8978
4598.503,0.2764,6.1408,100.2438,106.0577,0.3504,57.5939,97.0687,104.8978
4598.603,0.3291,6.0275,100.1705,105.9467,0.4278,57.4178,97.0592,105.0908
4598.703,0.3126,6.0275,100.1705,105.9467,0.4065,57.4178,97.0592,105.0908
4598.803,0.297,6.0275,100.1705,105.9467,0.3861,57.4178,97.0592,105.0908
4598.903,0.2821,6.0275,100.1705,105.9467,0.3668,57.4178,97.0592,105.0908
4599.003,0.3321,5.9194,100.0953,105.8402,0.4502,57.2201,97.0769,105.2966
4599.103,0.3155,5.9194,100.0953,105.8402,0.4277,57.2201,97.0769,105.2966
4599.203,0.2998,5.9194,100.0953,105.8402,0.4063,57.2201,97.0769,105.2966
4599.303,0.2848,5.9194,100.0953,105.8402,0.386,57.2201,97.0769,105.2966
4599.403,0.3357,5.8073,100.0227,105.7288,0.4722,57.0128,97.1031,105.5092
4599.503,0.3189,5.8073,100.0227,105.7288,0.4486,57.0128,97.1031,105.5092
4599.603,0.303,5.8073,100.0227,105.7288,0.4261,57.0128,97.1031,105.5092
4599.703,0.2878,5.8073,100.0227,105.7288,0.4048,57.0128,97.1031,105.5092
4599.803,0.3363,5.6892,99.9556,105.6105,0.4788,56.817,97.1252,105.7112
4599.903,0.3195,5.6892,99.9556,105.6105,0.4548,56.817,97.1252,105.7112
4600.003,0.3035,5.6892,99.9556,105.6105,0.4321,56.817,97.1252,105.7112
4600.103,0.2884,5.6892,99.9556,105.6105,0.4105,56.817,97.1252,105.7112
4600.203,0.3471,5.5721,99.891,105.4924,0.5003,56.6293,97.1206,105.915
4600.303,0.3297,5.5721,99.891,105.4924,0.4753,56.6293,97.1206,105.915
4600.403,0.3132,5.5721,99.891,105.4924,0.4515,56.6293,97.1206,105.915
4600.503,0.2976,5.5721,99.891,105.4924,0.4289,56.6293,97.1206,105.915
4600.603,0.3492,5.4602,99.8243,105.3786,0.5091,56.458,97.0937,106.1104
4600.703,0.3317,5.4602,99.8243,105.3786,0.4836,56.458,97.0937,106.1104
4600.803,0.3152,5.4602,99.8243,105.3786,0.4594,56.458,97.0937,106.1104
4600.903,0.2994,5.4602,99.8243,105.3786,0.4365,56.458,97.0937,106.1104
4601.003,0.3575,5.3534,99.7595,105.2692,0.5209,56.3024,97.0582,106.2926
4601.103,0.3396,5.3534,99.7595,105.2692,0.4948,56.3024,97.0582,106.2926
4601.203,0.3226,5.3534,99.7595,105.2692,0.4701,56.3024,97.0582,106.2926
4601.303,0.3065,5.3534,99.7595,105.2692,0.4466,56.3024,97.0582,106.2926
4601.403,0.3557,5.2487,99.6984,105.1611,0.523,56.1512,97.0103,106.4752
4601.503,0.338,5.2487,99.6984,105.1611,0.4969,56.1512,97.0103,106.4752
4601.603,0.3211,5.2487,99.6984,105.1611,0.472,56.1512,97.0103,106.4752
4601.703,0.305,5.2487,99.6984,105.1611,0.4484,56.1512,97.0103,106.4752
4601.803,0.3422,5.144,99.6412,105.0525,0.5094,55.9882,96.9734,106.6663
4601.903,0.3251,5.144,99.6412,105.0525,0.4839,55.9882,96.9734,106.6663
4602.003,0.3089,5.144,99.6412,105.0525,0.4597,55.9882,96.9734,106.6663
4602.103,0.2934,5.144,99.6412,105.0525,0.4367,55.9882,96.9734,106.6663
4602.203,0.3368,5.0369,99.5833,104.9406,0.5001,55.8217,96.9617,106.8511
4602.303,0.32,5.0369,99.5833,104.9406,0.4751,55.8217,96.9617,106.8511
4602.403,0.304,5.0369,99.5833,104.9406,0.4514,55.8217,96.9617,106.8511
4602.503,0.2888,5.0369,99.5833,104.9406,0.4288,55.8217,96.9617,106.8511
4602.603,0.3392,4.9205,99.5285,104.8186,0.4842,55.646,96.9622,107.0408
4602.703,0.3222,4.9205,99.5285,104.8186,0.46,55.646,96.9622,107.0408
4602.803,0.3061,4.9205,99.5285,104.8186,0.437,55.646,96.9622,107.0408
4602.903,0.2908,4.9205,99.5285,104.8186,0.4152,55.646,96.9622,107.0408
4603.003,0.3402,4.7932,99.4824,104.6859,0.4704,55.4603,96.9849,107.2324
4603.103,0.3232,4.7932,99.4824,104.6859,0.4468,55.4603,96.9849,107.2324
4603.203,0.307,4.7932,99.4824,104.6859,0.4245,55.4603,96.9849,107.2324
4603.303,0.2917,4.7932,99.4824,104.6859,0.4033,55.4603,96.9849,107.2324
4603.403,0.348,4.6601,99.4419,104.5472,0.483,55.2547,97.0353,107.434
4603.503,0.3306,4.6601,99.4419,104.5472,0.4589,55.2547,97.0353,107.434
4603.603,0.3141,4.6601,99.4419,104.5472,0.4359,55.2547,97.0353,107.434
4603.703,0.2984,4.6601,99.4419,104.5472,0.4141,55.2547,97.0353,107.434
4603.803,0.357,4.5262,99.4022,104.4071,0.5033,55.0394,97.0972,107.6415
4603.903,0.3392,4.5262,99.4022,104.4071,0.4781,55.0394,97.0972,107.6415
